00:59:54,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:29,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:29,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:29,da8785a4e074,pygrid_bob_1,71.92,770.1MiB,4.851GiB,15.50,0B,0B, 30.9MB,35.9GB, 6
07:16:29,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:32,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:32,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:32,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:32,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:32,da8785a4e074,pygrid_bob_1,67.76,792MiB,4.851GiB, 15.95,0B,0B, 30.9MB,36.3GB, 6
07:16:32,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:35,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:35,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:35,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:35,f3aa11a87925,pygrid_alice_1,0.04,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:35,da8785a4e074,pygrid_bob_1,48.21,836.7MiB,4.851GiB,16.84,0B,0B, 30.9MB,36.9GB, 6
07:16:35,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:38,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:38,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:38,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:38,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:38,da8785a4e074,pygrid_bob_1,71.01,814.5MiB,4.851GiB,16.40,0B,0B, 30.9MB,37.5GB, 6
07:16:38,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:42,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:42,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:42,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:42,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:42,da8785a4e074,pygrid_bob_1,78.22,837.6MiB,4.851GiB,16.86,0B,0B, 30.9MB,37.9GB, 6
07:16:42,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:45,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:45,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:45,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:45,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:45,da8785a4e074,pygrid_bob_1,50.61,786.3MiB,4.851GiB,15.83,0B,0B, 30.9MB,38.5GB, 6
07:16:45,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:48,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:48,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:48,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:48,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:48,da8785a4e074,pygrid_bob_1,65.32,830.4MiB,4.851GiB,16.72,0B,0B, 30.9MB,39GB,6
07:16:48,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:51,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:51,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:51,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:51,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:51,da8785a4e074,pygrid_bob_1,78.23,823MiB,4.851GiB, 16.57,0B,0B, 30.9MB,39.4GB, 6
07:16:51,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:54,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:54,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:54,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:54,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:54,da8785a4e074,pygrid_bob_1,51.42,863.3MiB,4.851GiB,17.38,0B,0B, 30.9MB,40GB,6
07:16:54,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:16:57,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:16:57,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:57,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:16:57,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:16:57,da8785a4e074,pygrid_bob_1,59.71,848.7MiB,4.851GiB,17.09,0B,0B, 30.9MB,40.5GB, 6
07:16:57,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:00,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:00,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:00,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:00,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:00,da8785a4e074,pygrid_bob_1,75.37,907.5MiB,4.851GiB,18.27,0B,0B, 30.9MB,40.9GB, 6
07:17:00,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:03,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:03,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:03,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:03,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:03,da8785a4e074,pygrid_bob_1,63.51,808.5MiB,4.851GiB,16.28,0B,0B, 30.9MB,41.5GB, 6
07:17:03,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:06,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:06,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:06,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:06,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:06,da8785a4e074,pygrid_bob_1,53.95,877MiB,4.851GiB, 17.66,0B,0B, 30.9MB,42GB,6
07:17:06,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:09,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:09,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:09,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:09,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:09,da8785a4e074,pygrid_bob_1,70.96,916.4MiB,4.851GiB,18.45,0B,0B, 30.9MB,42.5GB, 6
07:17:09,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:12,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:12,9e20adaa1669,pygrid_bill_1,0.04,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:12,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:12,f3aa11a87925,pygrid_alice_1,0.04,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:12,da8785a4e074,pygrid_bob_1,68.73,844.7MiB,4.851GiB,17.01,0B,0B, 30.9MB,42.9GB, 6
07:17:12,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:15,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:15,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:15,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:15,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:15,da8785a4e074,pygrid_bob_1,53.84,844.7MiB,4.851GiB,17.01,0B,0B, 30.9MB,43.5GB, 6
07:17:15,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:18,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:18,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:18,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:18,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:18,da8785a4e074,pygrid_bob_1,69.95,894.8MiB,4.851GiB,18.01,0B,0B, 30.9MB,44GB,6
07:17:18,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:21,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:21,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:21,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:21,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:21,da8785a4e074,pygrid_bob_1,76.18,921.7MiB,4.851GiB,18.56,0B,0B, 30.9MB,44.4GB, 6
07:17:21,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:24,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:24,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:24,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:24,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:24,da8785a4e074,pygrid_bob_1,50.93,918.6MiB,4.851GiB,18.49,0B,0B, 30.9MB,45.1GB, 6
07:17:24,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:27,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:27,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:27,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:27,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:27,da8785a4e074,pygrid_bob_1,60.39,938.2MiB,4.851GiB,18.89,0B,0B, 30.9MB,45.6GB, 6
07:17:27,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:30,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:30,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:30,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:30,f3aa11a87925,pygrid_alice_1,0.03,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:30,da8785a4e074,pygrid_bob_1,76.02,914.1MiB,4.851GiB,18.40,0B,0B, 30.9MB,46GB,6
07:17:30,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:33,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:33,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:33,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:33,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:33,da8785a4e074,pygrid_bob_1,60.02,935.9MiB,4.851GiB,18.84,0B,0B, 30.9MB,46.6GB, 6
07:17:33,b3fb31b827d6,pygrid_gateway_1,0.02,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:36,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:36,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:36,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:36,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:36,da8785a4e074,pygrid_bob_1,53.50,926.3MiB,4.851GiB,18.65,0B,0B, 30.9MB,47.2GB, 6
07:17:36,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:39,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:39,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:39,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:39,f3aa11a87925,pygrid_alice_1,0.02,911.9MiB,4.851GiB,18.36,0B,0B, 14.3MB,47.3GB, 6
07:17:39,da8785a4e074,pygrid_bob_1,74.21,916.3MiB,4.851GiB,18.45,0B,0B, 30.9MB,47.7GB, 6
07:17:39,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:42,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:42,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:42,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:42,f3aa11a87925,pygrid_alice_1,44.60,978.8MiB,4.851GiB,19.70,0B,0B, 14.3MB,47.3GB, 6
07:17:42,da8785a4e074,pygrid_bob_1,27.51,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:42,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:45,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:45,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:45,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:45,f3aa11a87925,pygrid_alice_1,84.54,1.81GiB,4.851GiB,37.31,0B,0B, 14.3MB,48GB,6
07:17:45,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:45,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:48,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:48,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:48,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:48,f3aa11a87925,pygrid_alice_1,62.70,1.492GiB,4.851GiB,30.75,0B,0B, 14.4MB,49.6GB, 6
07:17:48,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:48,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:51,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:51,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:51,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:51,f3aa11a87925,pygrid_alice_1,54.50,1.611GiB,4.851GiB,33.21,0B,0B, 14.4MB,51.3GB, 6
07:17:51,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:51,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:54,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:54,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:54,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:54,f3aa11a87925,pygrid_alice_1,98.92,1.495GiB,4.851GiB,30.81,0B,0B, 14.4MB,52.6GB, 6
07:17:54,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:54,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:17:57,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:17:57,9e20adaa1669,pygrid_bill_1,0.05,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:57,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:17:57,f3aa11a87925,pygrid_alice_1,70.06,927.7MiB,4.851GiB,18.68,0B,0B, 15.1MB,53.1GB, 6
07:17:57,da8785a4e074,pygrid_bob_1,0.02,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:17:57,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:00,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:00,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:00,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:00,f3aa11a87925,pygrid_alice_1,54.08,930.4MiB,4.851GiB,18.73,0B,0B, 15.1MB,54GB,6
07:18:00,da8785a4e074,pygrid_bob_1,0.02,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:18:00,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:03,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:03,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:03,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:03,f3aa11a87925,pygrid_alice_1,72.64,955.3MiB,4.851GiB,19.23,0B,0B, 15.1MB,54.6GB, 6
07:18:03,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:18:03,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:06,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:06,9e20adaa1669,pygrid_bill_1,0.02,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:06,f353a0840436,pygrid_james_1,0.03,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:06,f3aa11a87925,pygrid_alice_1,76.16,990.9MiB,4.851GiB,19.95,0B,0B, 15.1MB,55.1GB, 6
07:18:06,da8785a4e074,pygrid_bob_1,0.02,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:18:06,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:09,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:09,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:09,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:09,f3aa11a87925,pygrid_alice_1,62.12,953MiB,4.851GiB, 19.19,0B,0B, 15.1MB,55.8GB, 6
07:18:09,da8785a4e074,pygrid_bob_1,0.02,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:18:09,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:12,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:12,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:12,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:12,f3aa11a87925,pygrid_alice_1,53.22,950.7MiB,4.851GiB,19.14,0B,0B, 15.1MB,56.4GB, 6
07:18:12,da8785a4e074,pygrid_bob_1,0.02,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
07:18:12,b3fb31b827d6,pygrid_gateway_1,0.01,51.3MiB,4.851GiB,1.03,0B,0B, 1.91MB,152kB,2
07:18:15,CONTAINER ID,NAME,CPU ,MEM USAGE,LIMIT, MEM ,NET I/O, BLOCK I/O,PIDS
07:18:15,9e20adaa1669,pygrid_bill_1,0.03,103.3MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:15,f353a0840436,pygrid_james_1,0.02,103.1MiB,4.851GiB,2.08,0B,0B, 0B,115kB, 4
07:18:15,f3aa11a87925,pygrid_alice_1,68.90,955.5MiB,4.851GiB,19.24,0B,0B, 15.1MB,56.9GB, 6
07:18:15,da8785a4e074,pygrid_bob_1,0.03,884.2MiB,4.851GiB,17.80,0B,0B, 30.9MB,48.1GB, 6
